Nome,Cognome,Email,Ruolo
Eve,Brown,eve.brown@example.com,Admin
Alice,Brown,alice.brown@example.com,User
Charlie,Brown,charlie.brown@example.com,Guest
David,Brown,david.brown@example.com,Admin
Bob,Jones,bob.jones@example.com,Guest
David,Johnson,david.johnson@example.com,Guest
Charlie,Brown,charlie.brown@example.com,User
Alice,Jones,alice.jones@example.com,Guest
Alice,Johnson,alice.johnson@example.com,User
Eve,Smith,eve.smith@example.com,User
Charlie,Johnson,charlie.johnson@example.com,Admin
Eve,Brown,eve.brown@example.com,Guest
David,Williams,david.williams@example.com,User
Charlie,Smith,charlie.smith@example.com,Guest
David,Smith,david.smith@example.com,Admin
Alice,Smith,alice.smith@example.com,Admin
Bob,Brown,bob.brown@example.com,User
Eve,Smith,eve.smith@example.com,Guest